Date,Time,Open,High,Low,Close
2025-05-30,09:15:00,813.7000122070312,816.5,807.9500122070312,813.7000122070312
2025-05-30,09:30:00,813.5999755859375,817.7000122070312,812.5499877929688,817.3499755859375
2025-05-30,09:45:00,818.9500122070312,822.0,813.25,813.5999755859375
2025-05-30,10:00:00,813.1500244140625,814.4500122070312,800.5499877929688,801.4000244140625
2025-05-30,10:15:00,801.7999877929688,807.0,800.0,801.3499755859375
2025-05-30,10:30:00,801.0,801.1500244140625,798.3499755859375,800.0
2025-05-30,10:45:00,800.0,805.0499877929688,800.0,803.4000244140625
2025-05-30,11:00:00,803.0499877929688,805.7000122070312,800.75,804.25
2025-05-30,11:15:00,804.25,812.7000122070312,803.2000122070312,812.0
2025-05-30,11:30:00,812.0,813.0499877929688,809.2000122070312,810.1500244140625
2025-05-30,11:45:00,810.5499877929688,816.4000244140625,809.7999877929688,815.2999877929688
2025-05-30,12:00:00,814.7000122070312,814.9500122070312,812.0,813.2999877929688
2025-05-30,12:15:00,813.25,814.75,810.0499877929688,810.5499877929688
2025-05-30,12:30:00,810.5499877929688,813.3499755859375,810.0,812.4000244140625
2025-05-30,12:45:00,812.8499755859375,812.8499755859375,810.6500244140625,811.25
2025-05-30,13:00:00,811.2000122070312,811.2000122070312,806.2000122070312,807.5999755859375
2025-05-30,13:15:00,807.7999877929688,809.1500244140625,806.2000122070312,809.0
2025-05-30,13:30:00,808.7999877929688,810.9500122070312,808.25,809.25
2025-05-30,13:45:00,808.7999877929688,809.8499755859375,805.5999755859375,806.5499877929688
2025-05-30,14:00:00,806.5499877929688,807.9500122070312,805.25,806.5999755859375
2025-05-30,14:15:00,806.4000244140625,810.6500244140625,806.0999755859375,810.1500244140625
2025-05-30,14:30:00,810.0,815.5999755859375,810.0,813.6500244140625
2025-05-30,14:45:00,814.0,814.2999877929688,809.6500244140625,813.4000244140625
2025-05-30,15:00:00,813.75,813.75,806.0499877929688,807.4000244140625
2025-05-30,15:15:00,807.25,811.5,806.9500122070312,807.25
2025-06-02,09:15:00,811.9500122070312,814.3499755859375,800.0999755859375,811.7000122070312
2025-06-02,09:30:00,811.5499877929688,818.5999755859375,807.9500122070312,816.4000244140625
2025-06-02,09:45:00,815.5,816.7999877929688,814.6500244140625,815.8499755859375
2025-06-02,10:00:00,815.2999877929688,816.7000122070312,811.8499755859375,814.2000122070312
2025-06-02,10:15:00,813.75,814.1500244140625,810.0,811.9000244140625
2025-06-02,10:30:00,811.8499755859375,812.9000244140625,810.0,812.5999755859375
2025-06-02,10:45:00,812.0,814.3499755859375,810.5,813.9500122070312
2025-06-02,11:00:00,814.0999755859375,815.1500244140625,812.1500244140625,814.75
2025-06-02,11:15:00,815.0,818.1500244140625,814.1500244140625,816.0
2025-06-02,11:30:00,816.0999755859375,823.2999877929688,815.5999755859375,819.0499877929688
2025-06-02,11:45:00,819.0499877929688,821.2000122070312,817.0,820.5999755859375
2025-06-02,12:00:00,820.9500122070312,820.9500122070312,816.4500122070312,819.0
2025-06-02,12:15:00,819.0,824.9500122070312,818.0,824.9000244140625
2025-06-02,12:30:00,824.5,824.9000244140625,822.6500244140625,824.5
2025-06-02,12:45:00,824.8499755859375,824.8499755859375,820.75,822.25
2025-06-02,13:00:00,822.25,828.7000122070312,821.6500244140625,825.5999755859375
2025-06-02,13:15:00,825.5499877929688,830.75,825.0,826.7000122070312
2025-06-02,13:30:00,827.0,827.0,818.0,819.0
2025-06-02,13:45:00,819.0,819.5999755859375,817.9000244140625,818.0499877929688
2025-06-02,14:00:00,818.5,818.5999755859375,813.2000122070312,816.5
2025-06-02,14:15:00,816.2999877929688,817.25,815.0,816.6500244140625
2025-06-02,14:30:00,816.6500244140625,817.5,815.5499877929688,816.1500244140625
2025-06-02,14:45:00,816.25,818.3499755859375,815.5999755859375,816.3499755859375
2025-06-02,15:00:00,816.8499755859375,817.4500122070312,815.5,817.2000122070312
2025-06-02,15:15:00,817.75,819.0,815.3499755859375,816.0999755859375
2025-06-03,09:15:00,822.2000122070312,823.2999877929688,810.75,810.75
2025-06-03,09:30:00,810.75,815.6500244140625,810.0,811.5999755859375
2025-06-03,09:45:00,811.9000244140625,820.25,810.0499877929688,811.25
2025-06-03,10:00:00,811.75,812.1500244140625,805.5499877929688,807.0499877929688
2025-06-03,10:15:00,807.1500244140625,809.0499877929688,806.5999755859375,807.0999755859375
2025-06-03,10:30:00,807.2999877929688,808.7000122070312,805.2999877929688,806.7000122070312
2025-06-03,10:45:00,806.1500244140625,806.7000122070312,802.0999755859375,806.0
2025-06-03,11:00:00,806.6500244140625,806.75,805.5,805.9000244140625
2025-06-03,11:15:00,805.9000244140625,806.4500122070312,804.25,804.4500122070312
2025-06-03,11:30:00,804.2000122070312,806.0,804.0499877929688,805.5999755859375
2025-06-03,11:45:00,805.5499877929688,810.5999755859375,805.0,810.5999755859375
2025-06-03,12:00:00,810.1500244140625,815.7999877929688,808.7999877929688,814.4500122070312
2025-06-03,12:15:00,814.7999877929688,816.0999755859375,812.5499877929688,814.5999755859375
2025-06-03,12:30:00,814.6500244140625,816.0999755859375,814.4000244140625,814.8499755859375
2025-06-03,12:45:00,814.8499755859375,820.25,812.7000122070312,813.8499755859375
2025-06-03,13:00:00,813.5999755859375,814.25,808.5499877929688,810.0
2025-06-03,13:15:00,810.0499877929688,812.5999755859375,805.7999877929688,806.0999755859375
2025-06-03,13:30:00,806.75,807.9000244140625,804.0999755859375,804.4500122070312
2025-06-03,13:45:00,804.2999877929688,806.9000244140625,803.0,805.7999877929688
2025-06-03,14:00:00,805.7999877929688,806.2000122070312,803.5,805.1500244140625
2025-06-03,14:15:00,805.1500244140625,807.0999755859375,804.5999755859375,805.0
2025-06-03,14:30:00,804.8499755859375,806.8499755859375,804.5999755859375,806.1500244140625
2025-06-03,14:45:00,806.0999755859375,806.5499877929688,804.7000122070312,806.25
2025-06-03,15:00:00,806.1500244140625,806.7999877929688,803.2000122070312,803.8499755859375
2025-06-03,15:15:00,803.9500122070312,804.0,801.0499877929688,802.0
2025-06-04,09:15:00,826.75,836.0499877929688,819.7999877929688,821.4000244140625
